Dia,Hora,Chuva,Temperatura,Umidade
2/22/2018,11:30:00,0,29.5,52
2/22/2018,11:45:00,0,28.8,52
2/22/2018,12:00:00,0,29.2,50
2/22/2018,12:15:00,0,29.8,49
2/22/2018,12:30:00,0,28.8,53
2/22/2018,12:45:00,0,29.3,53
2/22/2018,13:00:00,0,29.5,52
2/22/2018,13:15:00,0,28.7,52
2/22/2018,13:30:00,0,28.2,54
2/22/2018,13:45:00,0,29.6,53
2/22/2018,14:00:00,0,28.7,56
2/22/2018,14:15:00,0,29,56
2/22/2018,14:30:00,0,27.4,56
2/22/2018,14:45:00,0,28,56
2/22/2018,15:00:00,0,27.7,55
2/22/2018,15:15:00,0,27.5,56
2/22/2018,15:30:00,0,27.6,58
2/22/2018,15:45:00,0,27.3,57
2/22/2018,16:00:00,0,27.3,57
2/22/2018,16:15:00,0,26.9,58
2/22/2018,16:30:00,0,27,58
2/22/2018,16:45:00,0,27.5,58
2/22/2018,17:00:00,0,26.4,60
2/22/2018,17:15:00,0,27.3,59
2/22/2018,17:30:00,0,26.9,59
2/22/2018,17:45:00,0,26.5,60
2/22/2018,18:00:00,0,26.5,60
2/22/2018,18:15:00,0,26.4,62
2/22/2018,18:30:00,0,26.5,62
2/22/2018,18:45:00,0,25.6,67
2/22/2018,19:00:00,0,25.1,71
2/22/2018,19:15:00,0,25.1,72
2/22/2018,19:30:00,0,24.7,72
2/22/2018,19:45:00,0,24.8,73
2/22/2018,20:00:00,0,24.8,73
2/22/2018,20:15:00,0,24.9,73
2/22/2018,20:30:00,0,24.9,73
2/22/2018,20:45:00,0,24.8,73
2/22/2018,21:00:00,0,25.2,73
2/22/2018,21:15:00,0,24.8,72
2/22/2018,21:30:00,0,24.3,72
2/22/2018,21:45:00,0,24.9,73
2/22/2018,22:00:00,0,24.7,72
2/22/2018,22:15:00,0,24.1,73
2/22/2018,22:30:00,0,24.5,72
2/22/2018,22:45:00,0,24.3,72
2/22/2018,23:00:00,0,24.3,73
2/22/2018,23:15:00,0,24.3,73
2/22/2018,23:30:00,0,24.3,73
2/22/2018,23:45:00,0,24.3,73
2/23/2018,0:00:00,0,24.5,73
2/23/2018,0:15:00,0,24.7,73
2/23/2018,0:30:00,0,24.7,74
2/23/2018,0:45:00,0,24.7,74
2/23/2018,1:00:00,0,24.5,74
2/23/2018,1:15:00,0,24.5,74
2/23/2018,1:30:00,0,24.3,74
2/23/2018,1:45:00,0,24.5,74
2/23/2018,2:00:00,0,24.1,74
2/23/2018,2:15:00,0,23.7,74
2/23/2018,2:30:00,0,24.3,74
2/23/2018,2:45:00,0,24.7,74
2/23/2018,3:00:00,0,24.5,75
2/23/2018,3:15:00,0,23.6,73
2/23/2018,3:30:00,0,23.4,73
2/23/2018,3:45:00,0,23.6,73
2/23/2018,4:00:00,0,24.1,73
2/23/2018,4:15:00,0,24.1,72
2/23/2018,4:30:00,2.4,24.3,71
2/23/2018,4:45:00,10.2,24.3,71
2/23/2018,5:00:00,7.6,23.7,69
2/23/2018,5:15:00,4.8,24.6,64
2/23/2018,5:30:00,0.8,24.5,66
2/23/2018,5:45:00,0.2,24.2,68
2/23/2018,6:00:00,0,24.2,69
2/23/2018,6:15:00,0,24.1,69
2/23/2018,6:30:00,0,23.5,70
2/23/2018,6:45:00,0,23.6,70
2/23/2018,7:00:00,0,23.7,71
2/23/2018,7:15:00,0,23.7,72
2/23/2018,7:30:00,0,24.5,71
2/23/2018,7:45:00,0,24.3,69
2/23/2018,8:00:00,0,25.1,67
2/23/2018,8:15:00,0,25.1,65
2/23/2018,8:30:00,0,25.4,64
2/23/2018,8:45:00,0,25.3,64
2/23/2018,9:00:00,0,25.6,64
2/23/2018,9:15:00,0,25.9,63
2/23/2018,9:30:00,0,25.3,64
2/23/2018,9:45:00,0,25.6,65
2/23/2018,10:00:00,0,26.3,62
2/23/2018,10:15:00,0,23.1,64
2/23/2018,10:30:00,0,23.1,68
2/23/2018,10:45:00,0,22.6,69
2/23/2018,11:00:00,0,23,70
2/23/2018,11:15:00,0,24,69
2/23/2018,11:30:00,0,24.3,71
2/23/2018,11:45:00,6.2,24.5,71
2/23/2018,12:00:00,6.4,24.7,71
2/23/2018,12:15:00,0.6,24.1,71
2/23/2018,12:30:00,3,24.3,71
2/23/2018,12:45:00,1.2,24.8,69
2/23/2018,13:00:00,1.4,25.6,67
2/23/2018,13:15:00,0,25.9,63
2/23/2018,13:30:00,0,26.5,61
2/23/2018,13:45:00,0,25.3,62
2/23/2018,14:00:00,0,24.6,65
2/23/2018,14:15:00,0.2,25.2,61
2/23/2018,14:30:00,0,26,55
2/23/2018,14:45:00,0.4,25.8,56
2/23/2018,15:00:00,0,26.4,57
2/23/2018,15:15:00,0,26.3,55
2/23/2018,15:30:00,0,25.9,56
2/23/2018,15:45:00,0,26.5,58
2/23/2018,16:00:00,0,26.3,56
2/23/2018,16:15:00,0,26.5,57
2/23/2018,16:30:00,0,26.3,57
2/23/2018,16:45:00,0,26.5,54
2/23/2018,17:00:00,0,26.3,55
2/23/2018,17:15:00,0,26.3,53
2/23/2018,17:30:00,0,26,54
2/23/2018,17:45:00,0,26.3,55
2/23/2018,18:00:00,0,25.1,54
2/23/2018,18:15:00,0,25.4,55
2/23/2018,18:30:00,0.2,25.8,56
2/23/2018,18:45:00,0,25.6,56
2/23/2018,19:00:00,0,25.4,57
2/23/2018,19:15:00,0,25.4,58
2/23/2018,19:30:00,0,25.9,56
2/23/2018,19:45:00,0,25.7,57
2/23/2018,20:00:00,0,25.8,56
2/23/2018,20:15:00,0,25.8,54
2/23/2018,20:30:00,0,25.3,55
2/23/2018,20:45:00,0,25.8,54
2/23/2018,21:00:00,0,25.7,54
2/23/2018,21:15:00,0,25.2,54
2/23/2018,21:30:00,0,25.3,58
2/23/2018,21:45:00,0,24.6,60
2/23/2018,22:00:00,0,24.3,62
2/23/2018,22:15:00,0,23.8,64
2/23/2018,22:30:00,0,23.4,66
2/23/2018,22:45:00,0,23.5,67
2/23/2018,23:00:00,0,23.2,67
2/23/2018,23:15:00,0,22.5,69
2/23/2018,23:30:00,0,23.2,69
2/23/2018,23:45:00,0,23,70
2/24/2018,0:00:00,0,22.6,71
2/24/2018,0:15:00,0,22.5,71
2/24/2018,0:30:00,0,22.5,72
2/24/2018,0:45:00,0,22.6,72
2/24/2018,1:00:00,0,22.5,72
2/24/2018,1:15:00,0,23,72
2/24/2018,1:30:00,0,23,73
2/24/2018,1:45:00,0,22.7,72
2/24/2018,2:00:00,0,23.2,72
2/24/2018,2:15:00,0,22.9,72
2/24/2018,2:30:00,0,23.2,70
2/24/2018,2:45:00,0,23.5,70
2/24/2018,3:00:00,0,23.2,71
2/24/2018,3:15:00,0,23,71
2/24/2018,3:30:00,0,22.6,71
2/24/2018,3:45:00,0,22.5,72
2/24/2018,4:00:00,0,22.7,72
2/24/2018,4:15:00,0,22.5,72
2/24/2018,4:30:00,0,22.5,72
2/24/2018,4:45:00,0,22.4,73
2/24/2018,5:00:00,0,22.5,73
2/24/2018,5:15:00,0,22.4,73
2/24/2018,5:30:00,0,22.3,73
2/24/2018,5:45:00,0,22,73
2/24/2018,6:00:00,0,22.1,73
2/24/2018,6:15:00,0,22.5,73
2/24/2018,6:30:00,0,22,73
2/24/2018,6:45:00,0,22.1,73
2/24/2018,7:00:00,0,22.5,73
2/24/2018,7:15:00,0,23,74
2/24/2018,7:30:00,0,23.4,73
2/24/2018,7:45:00,0,23.6,74
2/24/2018,8:00:00,0,24.3,74
2/24/2018,8:15:00,0,24.5,73
2/24/2018,8:30:00,0,24.8,72
2/24/2018,8:45:00,0,25.1,70
2/24/2018,9:00:00,0,25.4,59
2/24/2018,9:15:00,0,25.3,56
2/24/2018,9:30:00,0,26,56
2/24/2018,9:45:00,0,26,53
2/24/2018,10:00:00,0,26,56
2/24/2018,10:15:00,0,26.3,55
2/24/2018,10:30:00,0,25.7,55
2/24/2018,10:45:00,0,26,55
2/24/2018,11:00:00,0,25.6,57
2/24/2018,11:15:00,0,26,57
2/24/2018,11:30:00,0,25.6,57
2/24/2018,11:45:00,0,24.9,58
2/24/2018,12:00:00,0,24.5,55
2/24/2018,12:15:00,0,25.4,54
2/24/2018,12:30:00,0,25.9,55
2/24/2018,12:45:00,0,26.3,54
2/24/2018,13:00:00,0,27,53
2/24/2018,13:15:00,0,26,53
2/24/2018,13:30:00,0,25.6,53
2/24/2018,13:45:00,0,27,54
2/24/2018,14:00:00,0,27,54
2/24/2018,14:15:00,0,26.9,53
2/24/2018,14:30:00,0,26.9,52
2/24/2018,14:45:00,0,26.4,53
2/24/2018,15:00:00,0,26.3,53
2/24/2018,15:15:00,0,25.9,52
2/24/2018,15:30:00,0,26.2,51
2/24/2018,15:45:00,0,25.9,51
2/24/2018,16:00:00,0,26.5,52
2/24/2018,16:15:00,0,26.2,52
2/24/2018,16:30:00,0,25.7,53
2/24/2018,16:45:00,0,26.4,51
2/24/2018,17:00:00,0,25.7,52
2/24/2018,17:15:00,0,25.7,54
2/24/2018,17:30:00,0,25.8,52
2/24/2018,17:45:00,0,26,55
2/24/2018,18:00:00,0,25.2,55
2/24/2018,18:15:00,0,25.4,55
2/24/2018,18:30:00,0,25.3,56
2/24/2018,18:45:00,0,25.1,56
2/24/2018,19:00:00,0,25.2,56
2/24/2018,19:15:00,0,25.3,55
2/24/2018,19:30:00,0,25.3,56
2/24/2018,19:45:00,0,25.4,55
2/24/2018,20:00:00,0,23.7,63
2/24/2018,20:15:00,0,23.8,62
2/24/2018,20:30:00,0,24.1,59
2/24/2018,20:45:00,0,24.3,59
2/24/2018,21:00:00,0,24.3,61
2/24/2018,21:15:00,0,24,60
2/24/2018,21:30:00,0,24.1,59
2/24/2018,21:45:00,0,24.3,58
2/24/2018,22:00:00,0,24.8,57
2/24/2018,22:15:00,0,24.6,57
2/24/2018,22:30:00,0,24.3,56
2/24/2018,22:45:00,0,24.6,55
2/24/2018,23:00:00,0,24.5,54
2/24/2018,23:15:00,0,24.7,54
2/24/2018,23:30:00,0,24.7,53
2/24/2018,23:45:00,0,24.8,53
2/25/2018,0:00:00,0,24.3,55
2/25/2018,0:15:00,0,24,57
2/25/2018,0:30:00,0,23,62
2/25/2018,0:45:00,0,23.5,61
2/25/2018,1:00:00,0,23.1,62
2/25/2018,1:15:00,0,23.2,62
2/25/2018,1:30:00,0,23.1,63
2/25/2018,1:45:00,0,23,64
2/25/2018,2:00:00,0,22.9,66
2/25/2018,2:15:00,0,23,67
2/25/2018,2:30:00,0,22.5,68
2/25/2018,2:45:00,0,22.4,68
2/25/2018,3:00:00,0,22.3,69
2/25/2018,3:15:00,0,22,69
2/25/2018,3:30:00,0,21.9,70
2/25/2018,3:45:00,0,21.8,70
2/25/2018,4:00:00,0,21.5,70
2/25/2018,4:15:00,0,21.5,71
2/25/2018,4:30:00,0,21.2,72
2/25/2018,4:45:00,0,21.2,72
2/25/2018,5:00:00,0,21.9,71
2/25/2018,5:15:00,0,20.3,72
2/25/2018,5:30:00,0,20.9,72
2/25/2018,5:45:00,0,20.9,72
2/25/2018,6:00:00,0,20.9,72
2/25/2018,6:15:00,0,21.5,72
2/25/2018,6:30:00,0,22.3,73
2/25/2018,6:45:00,0,23.4,72
2/25/2018,7:00:00,0,24,70
2/25/2018,7:15:00,0,25.9,60
2/25/2018,7:30:00,0,28.5,43
2/25/2018,7:45:00,0,28,43
2/25/2018,8:00:00,0,26.9,49
2/25/2018,8:15:00,0,26.9,49
2/25/2018,8:30:00,0,27,50
2/25/2018,8:45:00,0,27.9,50
2/25/2018,9:00:00,0,27.1,47
2/25/2018,9:15:00,0,27,48
2/25/2018,9:30:00,0,27.3,46
2/25/2018,9:45:00,0,27.5,45
2/25/2018,10:00:00,0,27.3,45
2/25/2018,10:15:00,0,27.7,45
2/25/2018,10:30:00,0,28.4,46
2/25/2018,10:45:00,0,28,46
2/25/2018,11:00:00,0,28.5,42
2/25/2018,11:15:00,0,27.5,42
2/25/2018,11:30:00,0,29.1,42
2/25/2018,11:45:00,0,28.2,41
2/25/2018,12:00:00,0,28.7,38
2/25/2018,12:15:00,0,28.4,40
2/25/2018,12:30:00,0,29.6,40
2/25/2018,12:45:00,0,28.1,46
2/25/2018,13:00:00,0,28.2,47
2/25/2018,13:15:00,0,28.5,44
2/25/2018,13:30:00,0,28.5,43
2/25/2018,13:45:00,0,28.6,42
2/25/2018,14:00:00,0,29.1,40
2/25/2018,14:15:00,0,28.5,39
2/25/2018,14:30:00,0,28.7,39
2/25/2018,14:45:00,0,28.4,40
2/25/2018,15:00:00,0,28.7,39
2/25/2018,15:15:00,0,28.5,40
2/25/2018,15:30:00,0,27.3,44
2/25/2018,15:45:00,0,27,46
2/25/2018,16:00:00,0,27.7,43
2/25/2018,16:15:00,0,27.1,45
2/25/2018,16:30:00,0,25.9,47
2/25/2018,16:45:00,0,26.2,45
2/25/2018,17:00:00,0,25.9,47
2/25/2018,17:15:00,0,26.2,49
2/25/2018,17:30:00,0,25.8,50
2/25/2018,17:45:00,0,25.8,49
2/25/2018,18:00:00,0,26.2,51
2/25/2018,18:15:00,0,25.7,50
2/25/2018,18:30:00,0,25.3,51
2/25/2018,18:45:00,0,25.2,51
2/25/2018,19:00:00,0,25.1,51
2/25/2018,19:15:00,0,25.3,52
2/25/2018,19:30:00,0,24.9,52
2/25/2018,19:45:00,0,24.8,53
2/25/2018,20:00:00,0,25.3,53
2/25/2018,20:15:00,0,25.1,52
2/25/2018,20:30:00,0,25.2,52
2/25/2018,20:45:00,0,25.2,52
2/25/2018,21:00:00,0,24.8,52
2/25/2018,21:15:00,0,24.7,52
2/25/2018,21:30:00,0,24.7,54
2/25/2018,21:45:00,0,25.1,54
2/25/2018,22:00:00,0,24.8,54
2/25/2018,22:15:00,0,24.8,55
2/25/2018,22:30:00,0,25.2,55
2/25/2018,22:45:00,0,25.1,55
2/25/2018,23:00:00,0,25.1,56
2/25/2018,23:15:00,0,24.8,56
2/25/2018,23:30:00,0,24.9,57
2/25/2018,23:45:00,0,24.6,58
2/26/2018,0:00:00,0,24.5,58
2/26/2018,0:15:00,0,24.5,58
2/26/2018,0:30:00,0,24.5,59
2/26/2018,0:45:00,0,24,61
2/26/2018,1:00:00,0,23.7,62
2/26/2018,1:15:00,0,23.8,64
2/26/2018,1:30:00,0,23.2,64
2/26/2018,1:45:00,0,23.2,64
2/26/2018,2:00:00,0,23.2,65
2/26/2018,2:15:00,0,23.4,65
2/26/2018,2:30:00,0,23.2,65
2/26/2018,2:45:00,0,23.5,65
2/26/2018,3:00:00,0,23.2,65
2/26/2018,3:15:00,0,23.4,65
2/26/2018,3:30:00,0,23.4,65
2/26/2018,3:45:00,0,23.4,66
2/26/2018,4:00:00,0,23.4,66
2/26/2018,4:15:00,0,23.1,66
2/26/2018,4:30:00,0,22.7,66
2/26/2018,4:45:00,0,22.7,66
2/26/2018,5:00:00,0,22.5,67
2/26/2018,5:15:00,0,22.4,67
2/26/2018,5:30:00,0,22.3,68
2/26/2018,5:45:00,0,22.4,68
2/26/2018,6:00:00,0,22.4,69
2/26/2018,6:15:00,0,22.7,69
2/26/2018,6:30:00,0,22.6,69
2/26/2018,6:45:00,0,23.2,70
2/26/2018,7:00:00,0,23.2,69
2/26/2018,7:15:00,0,24.1,68
2/26/2018,7:30:00,0,24.7,66
2/26/2018,7:45:00,0,25.6,61
2/26/2018,8:00:00,0,26.9,55
2/26/2018,8:15:00,0,27.3,50
2/26/2018,8:30:00,0,28.6,44
2/26/2018,8:45:00,0,28.1,45
2/26/2018,9:00:00,0,29.1,45
2/26/2018,9:15:00,0,29.1,45
2/26/2018,9:30:00,0,28.1,47
2/26/2018,9:45:00,0,27.3,49
2/26/2018,10:00:00,0,27.7,50
2/26/2018,10:15:00,0,27.6,49
2/26/2018,10:30:00,0,28.4,50
2/26/2018,10:45:00,0,28.4,50
2/26/2018,11:00:00,0,27.9,49
2/26/2018,11:15:00,0,28.4,49
2/26/2018,11:30:00,0,28.7,49
2/26/2018,11:45:00,0,29.3,48
2/26/2018,12:00:00,0,28.7,46
2/26/2018,12:15:00,0,29.8,46
2/26/2018,12:30:00,0,28.6,49
2/26/2018,12:45:00,0,28.7,48
2/26/2018,13:00:00,0,29.9,45
2/26/2018,13:15:00,0,29,45
2/26/2018,13:30:00,0,29,46
2/26/2018,13:45:00,0,28.8,48
2/26/2018,14:00:00,0,28.8,47
2/26/2018,14:15:00,0,29.3,45
2/26/2018,14:30:00,0,28.5,49
2/26/2018,14:45:00,0,28.1,49
2/26/2018,15:00:00,0,28.2,49
2/26/2018,15:15:00,0,27.6,52
2/26/2018,15:30:00,0,27.5,53
2/26/2018,15:45:00,0,26.9,56
2/26/2018,16:00:00,0,26.7,59
2/26/2018,16:15:00,0,25.9,60
2/26/2018,16:30:00,0,25.3,61
2/26/2018,16:45:00,0,25.8,61
2/26/2018,17:00:00,0,25.2,63
2/26/2018,17:15:00,0.2,25.1,66
2/26/2018,17:30:00,0,25.1,68
2/26/2018,17:45:00,0,24.7,69
2/26/2018,18:00:00,0.2,24.6,70
2/26/2018,18:15:00,0,24.5,71
2/26/2018,18:30:00,0,24.6,71
2/26/2018,18:45:00,0,24.5,71
2/26/2018,19:00:00,0,24.3,72
2/26/2018,19:15:00,0,24.3,73
2/26/2018,19:30:00,0.2,24.5,72
2/26/2018,19:45:00,0.2,24.3,73
2/26/2018,20:00:00,0.2,24.3,73
2/26/2018,20:15:00,0,24.2,74
2/26/2018,20:30:00,0.2,24.3,74
2/26/2018,20:45:00,0,24.3,74
2/26/2018,21:00:00,0,24.6,74
2/26/2018,21:15:00,0,24.3,74
2/26/2018,21:30:00,0.2,24.1,74
2/26/2018,21:45:00,0,24.2,74
2/26/2018,22:00:00,0,24.2,74
2/26/2018,22:15:00,0,24,74
2/26/2018,22:30:00,0,24,74
2/26/2018,22:45:00,0,24,74
2/26/2018,23:00:00,0,23.8,74
2/26/2018,23:15:00,0,23.7,74
2/26/2018,23:30:00,0,24.2,75
2/26/2018,23:45:00,0,23.2,75
2/27/2018,0:00:00,0,24.6,74
2/27/2018,0:15:00,0,24.2,75
2/27/2018,0:30:00,0,23.8,75
2/27/2018,0:45:00,0,23.6,74
2/27/2018,1:00:00,0,23.7,75
2/27/2018,1:15:00,0,23.6,74
2/27/2018,1:30:00,0,23.5,75
2/27/2018,1:45:00,0,23.5,75
2/27/2018,2:00:00,0,23.5,75
2/27/2018,2:15:00,0,23.5,75
2/27/2018,2:30:00,0,23.2,75
2/27/2018,2:45:00,0,23.6,75
2/27/2018,3:00:00,0,23.5,75
2/27/2018,3:15:00,0,23,75
2/27/2018,3:30:00,0,23.2,75
2/27/2018,3:45:00,0,22.7,75
2/27/2018,4:00:00,0,22.7,75
2/27/2018,4:15:00,0,22.3,75
2/27/2018,4:30:00,0,22,75
2/27/2018,4:45:00,0,22,75
2/27/2018,5:00:00,0,21.5,75
2/27/2018,5:15:00,0,22.5,75
2/27/2018,5:30:00,0,21.9,74
2/27/2018,5:45:00,0,21,73
2/27/2018,6:00:00,0,21.6,74
2/27/2018,6:15:00,0,22.5,74
2/27/2018,6:30:00,0,21.9,73
2/27/2018,6:45:00,0,22,73
2/27/2018,7:00:00,0,22.5,72
2/27/2018,7:15:00,0,22.7,71
2/27/2018,7:30:00,0,23,70
2/27/2018,7:45:00,0,23.4,68
2/27/2018,8:00:00,0,24.2,66
2/27/2018,8:15:00,0,24.8,64
2/27/2018,8:30:00,0,24.9,62
2/27/2018,8:45:00,0,25.1,63
2/27/2018,9:00:00,0,24.8,64
2/27/2018,9:15:00,0,25.2,65
2/27/2018,9:30:00,0,25.2,66
2/27/2018,9:45:00,0,25.8,67
2/27/2018,10:00:00,0,25.6,66
2/27/2018,10:15:00,0,25.8,65
2/27/2018,10:30:00,0,25.9,63
2/27/2018,10:45:00,0.2,26.7,61
2/27/2018,11:00:00,0.2,27,58
2/27/2018,11:15:00,0,28,58
2/27/2018,11:30:00,0.2,28,56
2/27/2018,11:45:00,0,28.2,53
2/27/2018,12:00:00,0,27.3,59
2/27/2018,12:15:00,0,26.5,59
2/27/2018,12:30:00,0,26.7,59
2/27/2018,12:45:00,0,26.7,60
2/27/2018,13:00:00,0,26.5,59
2/27/2018,13:15:00,0,29.5,55
2/27/2018,13:30:00,0,30.8,45
2/27/2018,13:45:00,0,31.8,42
2/27/2018,14:00:00,0,30.7,42
2/27/2018,14:15:00,0,29.8,47
2/27/2018,14:30:00,0,27.3,55
2/27/2018,14:45:00,0,27.6,57
2/27/2018,15:00:00,0,29.2,55
2/27/2018,15:15:00,0,28.5,53
2/27/2018,15:30:00,0,28.8,54
2/27/2018,15:45:00,0,28.7,53
2/27/2018,16:00:00,0,27.7,55
2/27/2018,16:15:00,0,28.2,55
2/27/2018,16:30:00,0,28.5,54
2/27/2018,16:45:00,0,27.4,57
2/27/2018,17:00:00,0,26.8,59
2/27/2018,17:15:00,0,26.7,61
2/27/2018,17:30:00,0,26.4,61
2/27/2018,17:45:00,0,27.3,63
2/27/2018,18:00:00,0,26.3,61
2/27/2018,18:15:00,0,26.2,61
2/27/2018,18:30:00,0,26,61
2/27/2018,18:45:00,0,26.3,62
2/27/2018,19:00:00,0,26.2,63
2/27/2018,19:15:00,2,25.6,65
2/27/2018,19:30:00,12.6,25.6,66
2/27/2018,19:45:00,15.8,25.2,67
2/27/2018,20:00:00,0.6,25.2,68
2/27/2018,20:15:00,0,24.6,67
2/27/2018,20:30:00,0,24.7,67
2/27/2018,20:45:00,0,24.5,67
2/27/2018,21:00:00,0,24.3,67
2/27/2018,21:15:00,0,23.6,67
2/27/2018,21:30:00,0.2,24.3,67
2/27/2018,21:45:00,0.2,23.8,68
2/27/2018,22:00:00,0,23.8,68
2/27/2018,22:15:00,0,23.7,69
2/27/2018,22:30:00,0,23.8,69
2/27/2018,22:45:00,0,23.8,70
2/27/2018,23:00:00,0,23.6,70
2/27/2018,23:15:00,0,23.5,70
2/27/2018,23:30:00,0,23.6,70
2/27/2018,23:45:00,0,23.7,71
2/28/2018,0:00:00,0,23.5,71
2/28/2018,0:15:00,0,23.1,70
2/28/2018,0:30:00,0,23.1,71
2/28/2018,0:45:00,0,22.9,71
2/28/2018,1:00:00,0,23,71
2/28/2018,1:15:00,0,23.4,71
2/28/2018,1:30:00,0,23.2,71
2/28/2018,1:45:00,0,23.1,71
2/28/2018,2:00:00,0,23.1,70
2/28/2018,2:15:00,0,23.1,70
2/28/2018,2:30:00,0,23.2,70
2/28/2018,2:45:00,0,23.4,70
2/28/2018,3:00:00,0,23.4,70
2/28/2018,3:15:00,0,23.1,70
2/28/2018,3:30:00,0,23.1,70
2/28/2018,3:45:00,0,23,70
2/28/2018,4:00:00,0,23.1,70
2/28/2018,4:15:00,0,23,70
2/28/2018,4:30:00,0,23,70
2/28/2018,4:45:00,0,23.1,70
2/28/2018,5:00:00,0,22.6,70
2/28/2018,5:15:00,0,22.7,70
2/28/2018,5:30:00,0,22.5,70
2/28/2018,5:45:00,0,22.5,71
2/28/2018,6:00:00,0,22.7,71
2/28/2018,6:15:00,0,23.2,71
2/28/2018,6:30:00,0,24.3,70
2/28/2018,6:45:00,0,25.3,68
2/28/2018,7:00:00,0,26.3,60
2/28/2018,7:15:00,0,27.7,52
2/28/2018,7:30:00,0,27.7,48
2/28/2018,7:45:00,0,28.4,47
2/28/2018,8:00:00,0,28.5,46
2/28/2018,8:15:00,0,28.5,45
2/28/2018,8:30:00,0,29.2,44
2/28/2018,8:45:00,0,30.1,44
2/28/2018,9:00:00,0,30.1,42
2/28/2018,9:15:00,0,31.8,41
2/28/2018,9:30:00,0,31.7,39
2/28/2018,9:45:00,0,28.7,48
2/28/2018,10:00:00,0,28.7,49
2/28/2018,10:15:00,0,28.7,51
2/28/2018,10:30:00,0,29.1,48
2/28/2018,10:45:00,0,30.2,48
2/28/2018,11:00:00,0,29.3,48
2/28/2018,11:15:00,0,28.6,52
2/28/2018,11:30:00,0,29.1,50
2/28/2018,11:45:00,0,29.7,46
2/28/2018,12:00:00,0,29.7,48
2/28/2018,12:15:00,0,28.4,50
2/28/2018,12:30:00,0,29,53
2/28/2018,12:45:00,0,29.5,49
2/28/2018,13:00:00,0,29.2,52
2/28/2018,13:15:00,0,29.5,51
2/28/2018,13:30:00,0,29.7,51
2/28/2018,13:45:00,0,29.2,52
2/28/2018,14:00:00,0,28.8,52
2/28/2018,14:15:00,0,29.1,51
2/28/2018,14:30:00,0,29.1,53
2/28/2018,14:45:00,0,28.6,54
2/28/2018,15:00:00,0,28.6,55
2/28/2018,15:15:00,0,28.2,54
2/28/2018,15:30:00,0,28.7,53
2/28/2018,15:45:00,0,28.1,53
2/28/2018,16:00:00,0,27.4,56
2/28/2018,16:15:00,0,27.5,56
2/28/2018,16:30:00,0,27.5,56
2/28/2018,16:45:00,0,27.4,56
2/28/2018,17:00:00,0,27.4,57
2/28/2018,17:15:00,0,27.4,54
2/28/2018,17:30:00,0,26.8,57
2/28/2018,17:45:00,0,25.8,57
2/28/2018,18:00:00,0,27,58
2/28/2018,18:15:00,0,26.8,58
2/28/2018,18:30:00,0,26.5,59
2/28/2018,18:45:00,0,26.7,58
2/28/2018,19:00:00,0,26.8,59
2/28/2018,19:15:00,0,26.2,59
2/28/2018,19:30:00,0,26,60
2/28/2018,19:45:00,0,25.9,59
2/28/2018,20:00:00,0,25.8,61
2/28/2018,20:15:00,0,25.6,62
2/28/2018,20:30:00,0,25.3,64
2/28/2018,20:45:00,0,25.3,64
2/28/2018,21:00:00,0,25.2,65
2/28/2018,21:15:00,0,24.8,65
2/28/2018,21:30:00,0,24.7,66
2/28/2018,21:45:00,0,24.2,67
2/28/2018,22:00:00,0,24.8,67
2/28/2018,22:15:00,0,24.6,68
2/28/2018,22:30:00,0,24.2,68
2/28/2018,22:45:00,0,24.2,68
2/28/2018,23:00:00,0,24,69
2/28/2018,23:15:00,0,24.1,69
2/28/2018,23:30:00,0,24,70
2/28/2018,23:45:00,0,23.7,70
